open,high,low,close,volume
94.225,94.3942,94.2182,94.3161,22770
94.1732,94.3011,94.1583,94.1833,25039
94.1625,94.3614,94.1668,94.2252,7791
94.1599,94.3086,93.9708,94.3054,4347
94.3724,94.4291,94.2252,94.3896,46117
94.2946,94.4402,94.0363,94.2846,29262
94.3421,94.4381,94.132,94.2226,28739
94.4048,94.3369,94.127,94.3164,4146
94.3596,94.3264,94.0935,94.2446,45657
94.2842,94.4314,94.2132,94.2163,21600
94.3963,94.5217,94.2271,94.3649,29373
94.2444,94.6948,94.1939,94.3604,25574
94.3059,94.4733,94.1695,94.2918,7281
94.2653,94.3448,94.1761,94.2091,39055
94.3778,94.25,94.1536,94.2405,40427
94.1795,94.4049,94.0459,94.1149,36016
94.2084,94.3126,93.9994,94.0917,3149
94.0259,94.2703,93.9773,94.123,20440
94.2146,94.5184,94.1763,94.2454,15354
94.3488,94.6259,94.2434,94.3083,14733
94.3504,94.3221,94.1768,94.241,33277
94.3384,94.7727,94.2128,94.3521,16718
94.3161,94.6499,94.1377,94.3239,11880
94.2721,94.2275,93.8661,94.2074,46936
94.0852,94.3267,94.1036,94.1912,3196
94.4783,94.3634,94.0513,94.3267,12654
94.2594,94.3763,94.3202,94.3423,18133
94.1625,94.4193,94.1369,94.3435,34814
94.4991,94.8115,94.3752,94.4981,35747
94.5232,94.46,94.275,94.3629,12221
94.297,94.451,94.1053,94.2417,23617
94.1602,94.1933,93.8983,94.0895,4601
94.1285,94.3112,93.9808,94.1246,32302
94.126,94.2798,94.0399,94.1403,11292
94.1399,94.3502,94.1228,94.2856,13690
94.0955,94.4695,93.954,94.3086,5799
94.289,94.3092,93.8521,94.2705,21621
94.3943,94.4201,94.1986,94.2706,18432
94.3141,94.3922,94.2342,94.2817,36503
94.1829,94.1466,94.0008,94.1242,35169
94.5292,94.4072,94.1225,94.3797,31063
94.4598,94.7428,94.1747,94.4288,8379
94.437,94.6095,94.3489,94.4486,16211
94.4293,94.6218,94.5061,94.5067,26732
94.765,94.8985,94.383,94.5738,41560
94.6103,94.5932,94.4248,94.5605,11388
94.4116,94.5301,94.4313,94.5008,14114
94.4468,94.5885,94.4894,94.5575,49503
94.7125,94.8898,94.4344,94.594,4148
94.4193,94.723,94.5033,94.5174,5621
94.8271,94.6645,94.6398,94.6516,4006
94.4184,94.8904,94.4135,94.6794,9757
94.8833,94.8604,94.655,94.7485,35556
94.9267,94.9564,94.7342,94.8805,43959
94.8939,95.2206,94.7383,94.8826,40596
94.8959,94.9689,94.8494,94.9126,25049
95.1692,95.0141,94.6924,94.9896,34713
94.9878,94.9426,94.877,94.9207,41616
94.8402,95.1813,94.8986,94.9259,32835
94.7746,95.0464,94.8492,94.9378,29030
94.8638,94.9708,94.7309,94.847,30312
95.067,95.0728,95.0483,95.0671,9699
94.7891,95.0178,94.6239,94.9334,21609
94.805,95.1786,94.5788,94.8103,22575
94.8805,95.1852,94.8201,94.935,48870
95.0036,95.1671,94.8788,95.0027,38516
94.9742,95.0702,94.7879,94.9053,45005
95.1046,95.0841,94.9155,94.9629,25062
95.1888,95.2164,94.6536,95.1024,39013
95.0309,95.4121,94.8025,95.0995,39650
95.3822,95.4929,95.1106,95.347,43488
95.1888,95.2288,95.0494,95.1828,5609
95.1219,95.3259,95.1614,95.2488,24006
95.398,95.4619,95.2865,95.36,2033
95.6222,95.5919,95.1004,95.445,38334
95.4286,95.4572,95.2249,95.4255,41309
95.2457,95.4958,95.3554,95.3978,12037
95.4431,95.6142,95.4158,95.4402,9927
95.4022,95.5494,95.4943,95.5181,8232
95.6582,95.6668,95.5237,95.5757,35924
95.7253,95.9104,95.2726,95.6751,32019
95.5614,95.675,95.481,95.5777,47121
95.5243,95.6074,95.544,95.5559,24810
95.4458,95.5493,95.4303,95.4661,40534
95.4301,95.6714,95.2523,95.4293,23941
95.4524,95.7053,95.3264,95.5262,5123
95.4039,95.675,95.4912,95.5365,3610
95.895,95.8832,95.7314,95.7859,29018
95.7675,95.9744,95.641,95.8044,13500
95.8262,96.0723,95.4263,95.8102,37476
95.8476,95.9234,95.5993,95.8203,28404
95.79,95.8386,95.7468,95.7592,46209
95.6413,95.7757,95.706,95.7537,20303
95.7011,96.1799,95.8582,95.8617,1157
95.8163,96.4028,95.7463,95.8727,16255
95.8345,95.8853,95.5452,95.7966,44301
95.6384,95.8106,95.6819,95.7081,31056
95.631,95.8038,95.6331,95.665,4437
95.8755,95.6766,95.55,95.672,12023
95.6095,96.0093,95.6431,95.7863,22101
95.5858,95.8509,95.2714,95.658,44241
95.8088,95.6952,95.1293,95.6274,11416
95.6369,95.702,95.5644,95.6412,34406
95.3986,95.7563,95.4416,95.466,1051
95.4979,95.5261,95.3421,95.3864,41751
95.3269,95.3622,95.2139,95.3216,1329
95.2126,95.3863,94.9427,95.2458,12857
95.2823,95.4793,94.904,95.264,9976
95.186,95.3747,95.1787,95.2487,49680
95.099,95.5008,95.1526,95.1959,16157
95.2258,95.2937,95.1674,95.2366,25871
95.3044,95.5619,95.1067,95.4009,32518
95.5584,95.6625,95.3727,95.5574,17729
95.4076,95.4483,95.3652,95.3738,35969
95.5103,95.6674,95.3746,95.4289,27955
95.5195,95.5239,95.3806,95.4119,8313
95.388,95.6558,95.1635,95.4267,18889
95.4363,95.498,95.2789,95.3887,4874
95.4469,95.4966,95.1544,95.3999,30050
95.4457,95.7162,95.373,95.4144,20831
95.3134,95.4237,95.3385,95.3591,11186
95.1758,95.3493,95.096,95.2737,4956
95.2788,95.4292,95.1121,95.231,41989
95.0907,95.3938,95.1906,95.2533,40409
95.2848,95.5578,95.0771,95.3103,21042
95.1481,95.5467,95.2133,95.3917,19925
95.2172,95.4221,95.2806,95.3446,11803
95.2879,95.432,95.1622,95.3716,45227
95.5682,95.5832,95.4244,95.4635,7883
95.6406,95.6652,95.364,95.5748,20593
95.5163,95.8374,95.4264,95.5692,11234
95.6178,95.8658,95.3594,95.5481,21257
95.6511,95.9094,95.4903,95.5663,22694
95.4412,95.6646,95.456,95.4565,2503
95.306,95.5271,95.2991,95.4381,1177
95.4892,95.7827,95.0644,95.5091,48515
95.5611,95.6063,95.4138,95.5705,31058
95.4268,95.9567,95.3699,95.5446,49676
95.6006,95.6488,95.4613,95.5655,43704
95.5134,95.7759,95.4567,95.4867,38666
95.5964,95.5644,95.5356,95.5539,32164
95.5731,96.0582,95.2774,95.5464,27964
95.5898,95.6425,95.4922,95.5201,30471
95.4684,95.7273,95.2318,95.4855,6345
95.4988,95.4889,95.2309,95.4795,47087
95.3988,95.6722,95.1698,95.4368,27575
95.4438,95.8182,95.3351,95.4996,7050
95.5897,95.7264,95.2989,95.4619,26110
95.4187,95.6533,95.4488,95.6141,41956
95.8382,95.8456,95.6358,95.7542,1734
95.6095,95.9285,95.4847,95.6689,39236
95.6038,95.7979,95.4773,95.6756,41210
95.6384,95.8417,95.4518,95.6134,47892
95.4397,95.6228,95.4673,95.5821,42507
95.6955,95.8888,95.663,95.7737,49816
95.663,96.1032,95.5629,95.7443,49827
95.7576,95.7872,95.6019,95.7788,34079
95.7535,95.8949,95.6324,95.8306,42928
95.8881,95.8602,95.5297,95.7348,36042
95.8248,95.7483,95.4208,95.6529,44776
95.3445,95.7574,95.3321,95.5377,38984
95.5051,95.5327,95.2766,95.4531,1720
95.2631,95.2879,95.0752,95.1814,9012
95.2849,95.4396,94.9102,95.2332,19692
95.3663,95.6435,95.3317,95.4291,45088
95.4199,95.7305,95.2222,95.4432,12945
95.2368,95.3613,95.1439,95.3081,49517
95.2069,95.3014,95.1612,95.2469,48956
95.088,95.7559,94.9091,95.2032,44576
95.0954,95.1935,95.0739,95.1063,30565
95.0452,95.1993,95.0727,95.1882,5198
95.2462,95.2982,95.0836,95.2653,43095
95.0365,95.3871,95.1049,95.1553,18202
95.244,95.3317,95.0524,95.2243,47852
95.305,95.3849,95.1325,95.3698,21849
95.5793,95.5665,95.4691,95.5515,40743
95.9292,95.8437,95.6873,95.8256,18433
95.8914,95.7816,95.7294,95.7392,46892
95.7673,96.344,95.9701,96.01,34695
95.8959,96.1367,95.8438,95.976,33007
95.8901,96.0816,95.6859,95.9192,12784
95.9947,95.977,95.7157,95.9505,2845
95.7364,96.1413,95.8215,95.8947,49347
95.8388,96.2744,95.8745,95.933,28075
95.8189,96.1322,95.5212,95.8064,13994
95.7917,95.7894,95.4911,95.7836,31632
95.943,95.9591,95.7388,95.9068,14481
95.9438,96.1904,95.7877,95.9013,31090
95.9474,96.0689,95.8337,95.9149,32855
95.9791,95.9828,95.7827,95.9605,41924
96.0783,96.1102,95.8339,96.0729,32614
95.9778,96.09,95.7143,95.914,19311
95.7552,96.0493,95.8375,95.9701,18069
96.0925,96.1051,95.7701,95.9443,27590
95.7488,95.9847,95.9319,95.9603,7723
95.9584,96.1608,95.6342,96.0621,27257
95.9256,96.0311,95.6276,95.9474,1138
95.9148,95.8925,95.7233,95.8503,39106
95.3785,95.6743,95.5045,95.665,16762
95.6098,95.7855,95.3544,95.6125,42457
95.8157,95.8318,95.5293,95.7398,34816
95.8234,95.9615,95.6905,95.7282,42365
95.5333,95.6687,95.4045,95.6,6371
95.5249,95.6449,95.4465,95.5536,19134
95.3527,95.561,95.1782,95.4115,44453
95.2668,95.3056,95.1868,95.3042,8049
95.2429,95.4662,94.9849,95.3413,28443
95.1448,95.4227,95.2154,95.2295,43060
95.3769,95.3628,95.2236,95.3355,17863
95.3412,95.462,95.0718,95.3287,29955
95.3838,95.5696,95.3337,95.3369,2709
95.3307,95.4744,95.1569,95.3103,24700
95.4512,95.4879,95.2564,95.384,6262
95.5425,95.6963,95.0168,95.4587,15978
95.3244,95.5997,95.3547,95.4907,39224
95.4631,95.7877,95.1973,95.5447,29768
95.5023,95.5495,95.4843,95.5244,16623
95.574,95.5818,95.4407,95.5762,27489
95.4799,95.6379,95.475,95.5439,2369
95.6312,95.5749,95.2519,95.5441,44393
95.707,95.7044,95.2008,95.5179,40076
95.492,95.6023,95.2285,95.4742,8563
95.4165,95.52,95.1781,95.4085,34298
95.5342,95.6791,95.1105,95.4531,40706
95.4,96.1301,95.5166,95.5783,44457
95.693,95.8915,95.4503,95.6903,2551
95.6637,95.6689,95.5455,95.5701,40425
95.6319,95.9162,95.6483,95.6934,34385
95.5457,95.8443,95.3401,95.663,19448
95.7027,95.8164,95.5753,95.7205,13491
95.628,95.671,95.6288,95.6338,16366
95.5604,95.9688,95.405,95.6473,10928
95.8779,95.9149,95.6412,95.6773,31253
95.4897,95.6192,95.5137,95.5354,42993
95.4832,95.7859,95.4377,95.5935,35560
95.7133,95.8534,95.5125,95.7223,29296
95.7925,95.8302,95.5329,95.7056,3236
95.8375,95.8482,95.6845,95.8358,8599
95.8642,95.8956,95.7963,95.8177,11525
95.8155,95.9545,95.5925,95.8991,25903
95.829,95.8438,95.4786,95.6866,34462
95.9722,95.9192,95.9073,95.9183,16882
96.1624,96.2943,96.0025,96.0618,36696
96.0696,96.0758,95.9484,96.0345,11675
95.9244,96.0332,95.8023,95.8453,38854
95.7892,95.8749,95.6679,95.8729,14802
95.6876,95.7549,95.6732,95.7346,42290
95.9062,95.7929,95.4125,95.7772,26350
95.966,96.062,95.8001,95.8166,24477
95.6166,95.8806,95.4717,95.7264,30782
95.8577,96.1081,95.4896,95.8338,2055
95.8697,96.2053,95.8863,95.911,27941
95.9378,96.5311,95.8763,96.0047,28790
96.0328,96.4185,95.8488,96.0055,20409
95.9791,95.9248,95.7266,95.8697,10307
96.0068,95.9999,95.752,95.9635,5284
95.9069,95.9491,95.825,95.9376,38965
95.8536,95.8781,95.5761,95.8043,26420
95.8995,95.9341,95.606,95.934,40351
96.1752,96.1612,95.9018,96.1356,33885
96.2658,96.3833,96.0434,96.1316,15359
96.1393,96.4484,96.1514,96.3394,8707
96.425,96.533,96.3402,96.3482,14066
96.1633,96.4542,96.039,96.3115,47834
96.369,96.3517,96.0191,96.2508,12227
96.3471,96.5136,96.3803,96.4085,47805
96.2161,96.486,96.3318,96.3334,15032
96.4712,96.4346,96.3397,96.4042,41568
96.3854,96.393,96.0461,96.3503,42171
96.2098,96.3539,96.1831,96.306,2600
96.2845,96.8735,96.2829,96.4053,47507
96.3505,96.4701,96.2465,96.3686,28711
96.2136,96.467,96.2488,96.3296,30704
96.3364,96.4431,96.1395,96.4388,9223
96.6042,96.8413,96.5182,96.593,47361
96.5619,96.8418,96.5586,96.6553,6949
96.6332,96.6497,96.2144,96.592,38484
96.6866,96.7786,96.4863,96.5427,28817
96.5361,96.9764,96.3423,96.5504,49303
96.594,96.7848,96.4314,96.5814,34669
96.6807,96.6557,96.413,96.486,39773
96.4411,96.7044,96.4858,96.5558,27879
96.6791,96.5903,96.4704,96.5641,45829
96.5018,96.5725,96.3599,96.3986,41086
96.3914,96.5478,96.2687,96.3091,27726
96.3848,96.361,96.2343,96.2605,12224
96.2805,96.3315,96.2287,96.2535,32884
96.3793,96.6563,96.0916,96.4355,17024
96.5641,96.4651,96.4467,96.4585,37112
96.4866,96.8054,96.2661,96.3774,44627
96.5053,96.4504,96.08,96.3987,21506
96.3691,96.474,95.8988,96.3648,13421
96.3271,96.658,96.3361,96.3961,10806
96.4705,96.5705,96.4495,96.452,49495
96.6597,96.6691,96.497,96.5687,30399
96.6653,96.5827,96.4254,96.5664,5810
96.6832,96.7611,96.5,96.7248,9668
96.8432,96.9708,96.7522,96.8127,36783
96.6176,96.7678,96.56,96.7442,28511
97.0537,96.9812,96.8183,96.9582,24753
96.9139,97.2189,96.8295,96.9899,12578
96.9851,97.0335,96.6955,96.909,4081
96.9577,97.3993,97.05,97.0693,41192
97.3715,97.307,97.1205,97.2712,15060
97.2993,97.6115,97.1902,97.268,29211
97.143,97.3513,97.013,97.219,11966
97.2694,97.3333,97.0204,97.2022,23673
97.2143,97.4463,97.0955,97.2717,49982
97.4691,97.7407,97.0333,97.3961,17132
97.425,97.72,97.4433,97.4517,45927
97.2939,97.626,97.3552,97.4616,25559
97.5118,97.7004,97.3335,97.6077,20813
97.5352,97.8221,97.4028,97.5772,16221
97.8114,98.0287,97.5526,97.6778,16732
97.7377,97.8967,97.6113,97.6497,24654
97.8504,97.8879,97.5893,97.6918,22203
97.8422,97.7088,97.6651,97.6807,17220
97.623,98.0993,97.513,97.6752,37911
97.62,97.6421,97.5453,97.6384,44110
97.7296,98.0017,97.7133,97.7698,35015
97.6326,97.9793,97.6626,97.6982,41747
97.4461,97.6507,97.4602,97.6259,5206
97.8317,97.9469,97.6661,97.8331,42281
97.803,98.2501,97.8824,97.9289,45671
97.6923,97.8069,97.6115,97.6956,5858
97.847,97.937,97.5795,97.6404,8153
97.414,97.5801,97.4023,97.4636,36992
97.39,97.5212,97.1956,97.371,28564
97.1539,97.1148,96.8884,97.0659,11006
97.0798,97.0794,96.655,97.0526,23504
96.9702,97.0951,96.7399,96.9418,8080
96.9125,97.0102,96.6755,96.9476,43400
96.7678,96.8755,96.733,96.7902,41824
96.7053,96.9317,96.7451,96.7982,23811
96.84,97.0431,96.7051,96.7581,30447
96.7347,97.0096,96.7946,96.9035,26312
97.1346,97.1653,97.0267,97.0404,30437
96.9803,97.1927,97.1033,97.1166,2180
97.1784,97.121,96.9657,97.0849,18263
97.2434,97.3262,97.1872,97.2778,40607
97.0073,97.1924,97.0546,97.1269,20236
97.0468,97.1151,96.9567,96.9906,36730
97.0726,96.9884,96.9617,96.9825,13279
97.1588,97.3555,97.0423,97.2014,4506
97.2517,97.3295,97.1397,97.1817,24892
96.9419,97.1704,97.0587,97.1639,9439
96.8958,97.3035,96.8046,97.0239,20362
97.2412,97.5304,96.7886,97.1157,35265
97.1866,97.2662,97.0354,97.2083,27741
97.1039,97.4465,96.9457,97.2851,21571
97.156,97.3077,97.1194,97.2239,13245
97.0655,97.3059,96.9924,97.1552,22327
97.0135,97.0554,96.9197,97.0296,18931
97.0018,97.1112,97.0142,97.0378,31235
96.9503,97.2726,96.6553,96.933,19374
96.8122,97.0029,96.5558,96.8189,32703
96.9095,97.0387,96.6276,96.7779,4146
96.7717,96.7353,96.6333,96.7306,15414
96.7227,96.8375,96.5547,96.6785,2746
96.8364,96.7414,96.5668,96.7237,32414
96.6937,97.0156,96.483,96.7313,49206
96.5814,96.7174,96.2726,96.7034,20144
96.8378,96.9914,96.4189,96.7211,29876
96.6384,97.0115,96.4471,96.6253,7961
96.6489,96.9578,96.4895,96.6354,38404
96.5888,96.7425,96.5659,96.65,26401
96.4453,96.6098,96.4294,96.5048,30977
96.6828,96.8888,96.4754,96.601,29804
96.6109,96.8347,96.1074,96.5159,25634
96.6003,96.5938,96.4875,96.5246,35447
96.7136,96.6826,96.5858,96.637,41550
96.7815,96.8701,96.5918,96.7265,35397
96.7426,96.8639,96.4594,96.7299,43900
96.6778,96.9271,96.648,96.6948,30444
96.9036,97.0208,96.7752,96.7865,40353
96.8156,97.0744,96.6976,96.8518,48385
96.8277,96.9356,96.5035,96.7919,15191
96.6372,96.8218,96.7106,96.715,28773
96.4512,96.6373,96.3618,96.5148,46021
96.5069,96.6646,96.5121,96.5297,16290
96.4441,96.8508,96.2701,96.5217,20541
96.7085,96.9371,96.5382,96.6314,6817
96.5358,96.6771,96.6296,96.6661,18004
96.8048,96.8915,96.3873,96.7952,5651
96.7405,96.7668,96.466,96.7277,1715
96.6624,96.9212,96.4556,96.8378,9297
96.7439,97.0988,96.6928,96.7866,48322
96.8867,97.1613,96.5745,96.8619,25172
96.7622,97.1567,96.5531,96.7207,40467
96.7237,96.982,96.6673,96.7435,18112
96.6171,96.7002,96.492,96.5517,13592
96.5153,96.6533,96.4523,96.5259,44098
96.5697,96.6144,96.2884,96.5684,3543
96.5424,96.5184,96.3587,96.5181,4152
96.5062,96.6703,96.3846,96.4168,21613
96.4332,96.5761,96.4651,96.4984,9598
96.4414,96.5899,96.3922,96.4884,32057
96.3767,96.4735,96.3386,96.4412,33554
96.4132,96.5981,96.349,96.4452,24549
96.8377,96.7583,96.5648,96.6998,43539
96.8668,96.8199,96.7429,96.8114,45528
96.8145,97.0681,96.7249,96.9241,38953
96.9081,96.9883,96.881,96.9663,36116
97.0186,97.1918,96.8498,96.9824,47610
96.6626,96.7581,96.4229,96.7503,45279
96.6146,96.7019,96.5117,96.6847,34283
96.7682,97.1029,96.5638,96.6382,37193
96.398,96.5016,96.2745,96.4572,24647
96.4376,96.5722,96.3366,96.3456,2745
96.2757,96.2509,96.0992,96.155,35952
96.0808,96.2738,95.7953,96.1513,37196
96.1444,96.3121,95.961,96.23,2071
96.31,96.4424,96.1527,96.3366,2187
96.2717,96.4905,96.1254,96.3766,17883
96.2955,96.328,96.2676,96.2838,44202
96.0781,96.3928,96.0513,96.0979,13561
95.9638,96.0683,95.7252,95.9292,31503
95.9414,96.0895,95.7838,95.8076,3549
95.8007,95.7655,95.6412,95.7224,7081
95.754,95.8686,95.6882,95.7072,8147
95.4221,95.6773,95.4899,95.6101,15656
95.685,95.8529,95.5493,95.6426,30591
95.785,95.7703,95.3076,95.6203,15516
95.3335,95.9279,95.4733,95.6214,6745
95.7965,95.9966,95.4637,95.7305,28049
95.6023,95.7965,95.3492,95.6175,18204
95.5763,95.8177,95.5283,95.6576,10191
95.7328,95.6608,95.5481,95.6562,9765
95.7878,95.6761,95.3358,95.6243,2698
95.7832,95.8219,95.5845,95.709,20426
95.7576,95.8608,95.5966,95.7932,4256
95.6123,95.7284,95.6194,95.7026,3187
95.6989,95.9641,95.6213,95.6851,2778
95.7957,95.8963,95.6806,95.7121,33816
95.6489,95.7894,95.533,95.6859,35262
95.7141,95.8865,95.6863,95.7419,48600
96.0392,96.0089,95.7661,95.7689,43133
96.048,95.9458,95.7363,95.9445,14913
95.908,95.947,95.6092,95.7978,40235
95.6462,95.8801,95.7019,95.7861,26926
95.6314,95.7957,95.6852,95.6991,1350
95.7641,95.8121,95.5587,95.7569,35694
95.5065,95.8078,95.5783,95.6022,35685
95.7884,95.791,95.4478,95.6353,29949
95.7099,95.7216,95.3784,95.5751,13441
95.4539,95.5403,95.4222,95.5049,39778
95.537,95.396,95.2068,95.3669,13712
95.3221,95.323,95.1643,95.3225,21343
95.6731,95.4347,95.392,95.426,6269
95.4374,95.4635,95.3935,95.4236,24624
95.5385,95.5822,95.4435,95.4835,11541
95.7765,95.7274,95.5518,95.6426,22561
95.79,95.9685,95.4935,95.6678,32260
95.6631,95.6395,95.6028,95.6143,25287
95.6455,95.9471,95.3546,95.659,16924
95.6562,95.7285,95.4055,95.607,12153
95.4808,95.7055,95.4071,95.5588,24839
95.4281,95.5302,95.3768,95.4136,5104
95.3962,95.5244,95.0955,95.5021,35269
95.2952,95.8683,95.2686,95.4652,32199
95.4874,95.6684,95.4755,95.4826,3823
95.5041,95.5191,95.3417,95.3837,47487
95.5136,95.6448,95.3377,95.4253,1067
95.3448,95.6361,95.2776,95.3526,26907
95.5057,95.5725,95.226,95.3391,13589
95.3685,95.5923,95.2887,95.4228,44280
95.3152,95.7808,95.4638,95.4983,24060
95.2878,95.7817,95.2147,95.4962,25328
95.2149,95.3601,95.2814,95.3275,6572
95.6914,95.6828,95.4781,95.6133,42437
95.7195,95.9442,95.5928,95.7803,28365
95.8938,96.3085,95.8322,95.8496,14255
95.9351,96.1253,95.5204,95.7774,38807
95.6611,95.7881,95.536,95.7665,13333
95.7603,95.8899,95.6602,95.7145,47688
95.8872,95.847,95.5505,95.8355,18407
95.7782,95.9551,95.8305,95.8607,15959
95.9153,96.2303,95.6848,95.7856,11084
95.713,95.8142,95.7392,95.7405,22960
95.8111,96.0104,95.6896,95.8479,30118
96.2041,96.0568,95.9623,96.0014,38506
96.1985,96.463,96.0333,96.1482,7814
96.31,96.2328,96.1758,96.221,40526
96.327,96.3542,96.1357,96.1967,22126
95.823,96.059,95.7585,95.8854,35299
96.0338,96.2056,95.8573,95.9139,22083
95.8656,96.0324,95.7325,95.9137,6858
95.8749,96.1406,95.8361,95.9271,42734
95.9062,96.3391,95.9069,95.9323,15690
95.7456,96.0876,95.7193,95.8052,29271
95.9374,96.0057,95.7577,95.8586,7622
95.9448,96.079,95.6742,95.9192,39821
95.9375,96.0961,95.955,95.9847,6511
96.1404,96.2519,96.074,96.0756,12447
96.1071,96.3424,95.9064,96.1336,46029
96.0627,96.1956,96.0514,96.0942,41399
96.0921,96.1263,96.0449,96.0874,9801
96.1407,96.3576,96.0923,96.0962,48634
96.144,96.319,96.0369,96.1065,15083
96.1676,96.5133,96.0628,96.2025,1191
96.346,96.4164,96.2533,96.2645,41929
96.4431,96.7153,95.9651,96.4646,7785
96.6144,96.8191,96.6375,96.6777,45235
96.5435,96.6964,96.1543,96.6854,36511
96.4099,96.6437,96.101,96.3152,45532
96.4356,96.6568,96.3318,96.4344,16839
96.4026,96.751,96.2583,96.3823,13210
96.4058,96.6215,96.1931,96.3051,42118
96.2207,96.469,96.0281,96.2667,20769
96.0915,96.5932,96.132,96.2237,15243
96.2893,96.3386,96.2453,96.2826,40926
96.1622,96.1416,96.0584,96.1326,19393
96.0039,96.2035,95.8332,96.0291,31987
96.2036,96.1176,95.9073,96.062,20106
95.8829,96.1936,95.8929,96.1219,38891
96.2913,96.277,96.0994,96.1836,24323
96.1839,96.4091,96.0431,96.1079,31180
96.0578,96.0586,95.8345,96.0139,14641
95.6452,95.9829,95.7631,95.9653,10421
96.1115,96.0724,95.9149,95.9883,49132
96.0323,96.3236,96.0234,96.131,37617
95.8857,96.1072,95.8978,95.9344,12416
95.8968,96.0318,95.7814,95.9132,35216
95.8245,95.9544,95.6937,95.7855,34772
95.6885,95.69,95.4522,95.6274,10970
95.8054,95.8027,95.7096,95.7199,17595
95.8501,95.9355,95.593,95.772,23331
95.8393,95.9946,95.6484,95.8151,28936
95.9433,95.9093,95.6087,95.9034,31344
95.7528,95.9279,95.6954,95.8574,9369
95.7439,95.8846,95.8099,95.8159,45702
96.1115,96.0846,95.8493,96.0255,31596
96.0823,96.2257,95.9973,96.0019,46229
96.142,96.2639,95.9646,96.0725,23492
96.0237,96.2898,96.0632,96.0731,46810
95.983,96.0349,95.693,95.8957,42582
95.5887,95.7783,95.677,95.6998,1030
95.7474,95.8614,95.4288,95.6444,9195
95.7205,95.9784,95.6853,95.7455,14178
95.9824,95.9684,95.5098,95.821,1017
95.7627,96.2325,95.5688,95.9086,26937
95.983,95.9401,95.7414,95.814,38095
95.9342,96.07,95.8445,95.9689,2825
95.84,96.084,95.7085,95.8764,25623
95.9155,95.926,95.6409,95.8968,7206
95.829,96.1556,95.8469,95.8958,20545
95.8722,96.3032,95.8117,95.8791,35815
95.9368,96.205,95.9416,96.0076,8766
95.8726,95.958,95.5269,95.9399,25864
95.8571,95.9445,95.5509,95.8105,8248
95.726,95.8153,95.4475,95.8124,25745
95.7005,96.1258,95.5988,95.7741,17031
95.9662,96.2239,96.0189,96.0981,29770
96.1147,96.3462,96.1215,96.1632,24410
96.2499,96.2539,95.9171,96.1238,41413
95.9411,96.3668,95.793,96.0223,19574
95.7719,96.0571,95.6664,95.842,40283
95.7623,95.8281,95.6575,95.7437,45786
95.7193,95.9104,95.6909,95.7548,14894
96.1052,96.2544,95.8339,95.8915,48496
95.9835,96.1389,95.8981,95.9991,33396
96.0533,96.2015,95.5408,96.0211,22607
96.0807,96.4201,95.9353,95.9901,43129
96.1047,96.1628,95.934,96.0159,12938
95.9885,96.2394,95.751,95.9661,33768
96.1157,96.51,96.1256,96.1312,40639
96.3075,96.368,96.1093,96.113,6244
96.0951,96.2983,95.8328,96.1047,30041
95.8496,96.0293,95.7619,95.892,8203
95.8113,96.063,95.7333,95.8732,33463
95.7878,96.0121,95.6814,95.9535,22457
95.9299,95.8856,95.7743,95.8511,45798
95.5542,95.8178,95.5865,95.7791,12202
95.8546,95.9217,95.7679,95.8551,49941
95.6941,95.757,95.6801,95.7137,22244
96.0296,95.8369,95.8081,95.815,22668
95.5886,95.8604,95.6387,95.764,13285
95.6405,95.7942,95.5792,95.7268,28620
95.6063,95.6793,95.4576,95.6193,19219
95.6365,96.0185,95.3982,95.6554,17195
95.8383,95.9641,95.4379,95.891,6195
95.9582,96.0013,95.9613,95.966,21301
95.7623,95.9289,95.6505,95.8831,4762
96.0263,96.1772,95.5093,95.992,16049
95.7388,96.1711,95.9107,95.9616,42736
96.0911,96.1135,95.8129,96.0936,27071
